Review_0,Review_1,Review_2,Id
"A MUST EXPERIENCE!
Clean place!  Felt comfortable!
After walking around Brooklyn for 15 hours, my lower back and my feet were spent. It was 8:00pm and I...","So disappointed! Lady who massage me she hadn't had her phone on silent 
During massage her phone rigging few times and she stop my massage to txting
I did...","BAD CUSTOMER SERVICE. 

I'm very disappointed because customer services is important to me.. no matter the cost..  The flyer posted out side the business is...",vbYgV0nl0rKZxCVLxQEWag
So I'm guilty of going budget with massages when I need to get some work done after putting my body through rigorous torture from tattooing. It was a quick...,I've gotten a few massages from Alexa and always feel 100% better after. She is very good at targeting any problem areas you might have. I've had lower back...,"This therapist is legit.  Magic hands, both strong and sensitive.  Alexa has an intuitive and intimate knowledge of the of how the body works.  Very helpful...",sk8qHfa66TM3kxev49A0rg
"I give to this place only 1 star because 
1. Dog food ( DO NOT EVER EVER EAT THIS FOOD HERE)
2. Massage coast 45 $-h and it was horrible 
3. Jacuzzi  dirty...","Love that the costs of there massage also includes the tips & taxes & fees so the price you pay at the entrance is all you need to pay!
I also love that the...","They have Hot sauna, hot tub, body massage, Chinese Food court,...and very friendly staff. The ticket is $15 each if we buy 10. 

I was actually impressed...",Eu-1KHkt8vwzKOoVeBOtjg
I have been going to Williamsburg Beauty Spa for my facials for many years and I am disappointed in myself that I have never given them the rave reviews...,Overprice! Very talkative personnel! The music and people's voice were so loud during facial. I asked her to turn down but she ignored me. Not possible to...,Gosia is incredible. She helped me w my skin and does a very thorough facial and microneedling with strong attention to detail. I've never gotten a better...,xks5etBJuu4GzUIFmgOsFA
Due to the Covid restrictions and staying with an ill parent in another area of Brooklyn I was unable to avail myself of any services at Natural Balance...,This was my first massage. Corrine was my first and she was amazing. I had the CBD maasge. I walked out feeling no pain. The experience was a birthday gift....,I noticed that none of the black clientele has feedback on yelp from the spa..I may still go there for my own convenience but this is very telling. The...,V4yqq3Lu7_ONT0XnPXiJ3Q
"Came here on two separate occasions for a back massage and also a foot massage, and I really enjoyed both! 
Since it's located inside New World mall, the...",Very nice place! I love the service here. And the price is so fair as well! Highly recommend you guys should try!,Pre-dinner foot massage to prepare for the feast to come. Didn't think much of this place but once things got started that all changed. After dozens of foot...,8hsDIu05r1YlBa3W9Y-yqA
"I've been a client here for a year.  I have problems with back pain - recurring muscle injuries.  Lisa and Joel are excellent massage therapists, they are...","I went to get a massage Sunday morning. I had Joel; he was great, and I felt so light when he was done. I will be returning and I'd recommend Joel! 

Con:...","Lisa knew what to do. And was very honored when she felt the need to disrobe during the massage. She knew how to work all the muscles, multiple times. She...",95IXCE3Z1g-sMy2ZwnSt_w
"I had a wonderful massage with Kari.  She took her time to speak with me about my lifestyle and areas of concern prior to beginning, not cutting into my...",,,GUxeKXBINKdUl8JWbPBnPg
"On November 16th, 2020 I had my lower eyelids and neck operated on by Dr. Antell. I am very happy with my results. I did not have to take any pain medicine...",I wish I could give more than just 5 stars. The kindness and professionalism of Dr. Antell and his staff exceeded all expectations. One week after my...,"Lip lines...
Vertical lip lines have bugged me for years. Topical treatments did not help. I finally decided to get professional help.
Dr Antell performed a...",kJC7_mOkuaYxYZIKw9xezQ
"I often leave massages feeling, ""Is that all there is?"" Not with Charles! You get your money's worth and truly leave feeling lighter and knot free. (Prepare...",I started with Charles 3 years ago using a Groupon.  And I stayed.  For good reason.  He works with you not on you.  He listens and really responds to what...,"Over the last 10 years or so I've had a lot of trouble managing back pain and migraines. For a few years, I was bouncing from place to place, not really...",jkGFoS3yyFMsa-w8gt4cKg
"Love this place. Went for couples massage before COVID and after the lockdown was lifted. They were very clean, temperature checks, masks required, and...",This is my local go to spot for a full body massage. Service is always great. I get a lot of neck pains and let them know where I'd like them to work on....,"It's so hard finding a really good massage therapist in such a large city but I'm glad I found this one! The prices are affordable, the establishment is...",LPJBJzTtp7nMG8t_gFtp4Q
saw kelsey in the soho location -  was taken on time -facility very covid safe -  kelsey remarkable.  made me feel so at ease.  explained everything in...,"I Went last week for Botox with Emmy. She was knowledgeable, sweet, and literally gave me the best Botox I have ever had! 
This Spa is gorgeous and clean,...",Had my first appointment with Kelsey here. She was so helpful- answered all of my questions and had a really good positive energy that will definitely calm...,z3sJcQ_1T8fz4n1-p4r7sw
Because a few days ago I made an appointment escape men's spa and was assured of my appointment 1/16/21. When into NYC from nj was about 4 min late because...,"The place is definitely one of the nicest mens spas I have been to, a little out of the way for me though, being so close to 10th avenue.  It has a very...",I don't usually write reviews but I think this spa deserves one. I had a 90 minute massage with Constantine and I feel amazing. I had a lot of tension in my...,QF2nkmBe_PzEf_-pJpa29g
"Super organized, very clean, and great doctors! I came here for 2 procedures with Dr. Gustave through Gotham Medical Associates. She is so caring and...",,,QCJTU59Zm2gwYCeXNqvHgw
Although I had a less-than-pleasant check-in experience (later learned it was the staff member's first day!) I totally enjoyed my first float session and...,"I have always enjoyed these in the past, but not at this place. The room smelled gross, almost like sweaty feet. The tank was also way too hot. I couldn't...","Amazing place!  They have Float, acupuncture, and other holistic wellness services.  I did an introductory 3-pack of the Float, and so glad I did.  The...",LwxRqIZv8KD4Het5OF4IRA
