Review_0,Review_1,Review_2,Id
"We just received our wedding film last night, and it's absolutely fabulous! Paul captured our special day so beautifully, and the video turned out even...","My husband and I feel so lucky to have had Paul as our videographer. I first saw their work with my brother's wedding film, which was 8 months prior to my...",We've had our video for a total of 48 hours now and let me say that my wife and I have watched it a total of 4 times! It's just that good. The video turned...,i8q2iIN9dDwRWes_dLwbJw
Rental was super easy.  Carl worked with me on pricing and helped me find the optimal equipment for my shoot.  I always feel good when I rent from a film...,,,fEe_r2FGqDXttb8KgzWPfw
"Very impressed!  Not only do they provide the most affordable DCP services in town, they delivered faster than expected, and were immediately responsive to...","Luca & co. do great work, and right in the heart of Hollywood, which was very accessible for us working there. Our distributor asked for changes and gave us...","I needed a DCP for Dances With Films and decided to give them a shot since they were half the price of all others. I was worried at first, but the screening...",RxNrXIMhFHGBefLAMGqZQg
I'm writing this after my first collaboration with Paul on my Acting Demo Reel. And YES: It was indeed a collaboration! Although I came in with some ideas...,This place is a hidden gem. It is a decades old facility for professional working actors to edit or create acting reels of their current work. Those same...,PAUL IS THE BEST! I went in to see Paul for a reel. I was super unsure about how it would go because I have such a variety of different kinds of clips and I...,XhTQLHBRvEMPE1EdsLxUPQ
I found Marco on craigslist actually and wasn't expecting too much but he absolutely over delivered. He's not a standard videographer who shoots basic...,,,e0NxyPeWMhnxu_LKIDUgpA
Moving Images is great! They helped me out with shooting my project. I couldn't have done it without them. They know what they are doing and being patient...,,,WK23jqMOmnK_n5MPn8tpBA
Parry-Riposte Films has filmed and edited several video projects for the American Heart Association in Los Angeles and I've never been disappointed with...,Working with Parry-Riposte Films for the realization of FringeTV has been a fantastic experience. We collect thousands of hours of footage for each of our...,,QxV76lSvzqAok5oV6m9T7Q
Knowledgeable and super reliable to work with. Made communication easy and convenient since COVID. I enjoyed their creativity with projects and will...,,,Xobyt0iPx-om3gOLAKf73A
Reggie and his team did an amazing job for our wedding with a highlight real and full 10 minute video.  The video quality and editing far surpassed our...,,,tKL_-M8R0v6NGV78JhkTSg
"Definitely one of the best production companies in Los Angeles to work with, hands down! 
Not only does Ocean Front Entertainment produce and package...","From A through Z these guys have it all. Not only were they super helpful and friendly,they also have the best rates in LA! If you're looking to gear up for...",,8WZc8w--lecP68iw833GJw
"There's not enough words to describe our experience at STAGE THIS studios.   We are making this new TV show entitled, 'Cherish the Day' - a collaboration...",I work with several A list directors and production companies who all ask for Stage Th!s as their first call for a stage or warehouse location. Run by...,"This stage is one the best stages in the film industry. Not only is it owned by some of my favorite peeps, but it's also a great place to spend an entire day.",vfMovaqNvfw4ip_Da9QM3g
"When I was VP of Marketing at mobile marketing company, AppOnboard, Brite Point Media was our lead for the planning, filming, editing, and publishing of all...",It was a pleasure to work with Brite Point Media. They are a remarkable company and were very professional. They are highly intelligent when it comes to...,,IPoYwhFS9mUm30dFW1hu-Q
"The receptionist, Maria, at Art 1 LA location was very attentive! We had to change the date of our video shoot several times due to COVID-19 ""safer at home""...","Giving the studio 5 stars for the space ! But if I could rate the certain employee that was working,I would forsure give him ONE star. I booked a shoot in...","I had a lovely experience at the FD photo studio! The studio was clean, huge and looked just like the pictures. I liked that they had all the essentials you...",pnipkA9J_JikNwuP2kDFCg
"Kevin was great.  He made my promo video for my office.  It turned out exactly how I imagined, he and his crew were so easy to work with and worked with my...",Kevin is constantly pushing his craft and exploring new ways to capture images that quickly help filmmakers tell their stories. His work is of the highest...,,9P6UiYG_0MVbVa8JKXu0Og
"James is simply AMAZING 
I hired him to shoot and edit a short comedy video with a very short deadline 
I can't find the words to describe how great he was....",,,flxENGbmFJJYI1V7tbtt0g
"When I see the '4th Street' logo, my association is dazzling commercials, music videos and documentaries communicating meaningful content. Their track...","4th Street Productions and the team were amazing to work with. They were extremely prepared, super responsive and kept in contact with me leading up to the...",We've recently collaborated with 4th Street Productions on a project. They were a pleasure to work with and creatively open and innovative. They are a...,DVwi-7k1hZKRshCcd4gU5w
"Went to the UX launch party and bought a box. I was blown away by UX Palate's attention to detail, strive for wailing, modern marketing, amazing video and...","Being a small business owner myself, I am a fan of others that support small and local businesses in the community and surrounding areas.  Having recently...",I recently received a UX Palate box and everything in it was top notch! I love how each of the snacks not only tastes great but also was made by a local...,bHXYQbZGmrjSJFpGBRp1rw
"We hired Cinestory for our wedding and with covid raging, safety was our top priority. They delivered on all fronts! Everyone was tested, masked and a...",We had the best experience with Cinestory! Our wedding day was captured perfectly and the team were super friendly to work with. We used both photographers...,"This is a very overdue but warranted review! My wife and I were married this previous October, and ended up having the fortunate luck of running across...",ANHj6Rdk32LMC_5Lz-GJtw
