Review_0,Review_1,Review_2,Id
We got delivery. Everything we got was delicious. There were surprising  ingredients and combinations--all of the dishes were so good and made our mouths so...,"Update 4/13/2020
I am pleased to report that May Kaidee is currently open 7 days per week for takeout and delivery during this crisis. They are still...","I am always blown away by the food here.
It's probably the best Thai food I've ever had.
So grateful for them! You have to try there food! I wish I could...",g4EXxoV0z_TnyWF8h9xMKQ
"I ordered takeout online half an hour before I went to pick it up. The food was delicious and very filling, worth the price! I had the non-vegetarian...","Fantastic Find!
I stumbled on this small place and could not have been more pleased!  We had the best garlic nan I have ever had! The goat curry was...","This was always our go to spot for no-frills, tasty Indian food. Today we went back for the first time since the pandemic. So happy they are reopened! The...",yx8cpBwPttpdBvm4V1EawQ
"My friend and I have officially become obsessed with Patel's Paan Bar. 
We established a tradition--either lunch or dinner on Newark Avenue followed by a...",Awesome variety of paans and other paan related items. Friendly owner who was pretty helpful with the menu and recommended couple of there customer...,Very fine so far. Seems like a new place but got really good variety of paans. They have all kinds of Indian teas too and other  items like the real paan...,FE80r0k7fyRMGKCF1gaWdQ
"Excellent food and service. We were the only people dining in one Saturday night due to COVID, so the staff was very attentive and friendly. I have had many...","Ordered takeout from door dash, I was running a few minutes late for pick up but the food was still warm when I picked it up. I ordered the samosa chaat and...",Excellent Indian food. Ordered takeout and it arrived within 30 mins and was fresh and warm. The vegetarian curries and naan were great. Really hit the spot...,CN-ZjeSCht_lOcEsuVSfgA
"This is a new addition to the the Brooklyn community so I decided to give it a try.

The menu is pretty standard. They have the usual items you would find...",,,6mcCqs4Eh4g_Sd2EdF3SRA
"For COVID they checked our temperature and followed procedure. 

Onto the food!!!
Everything we ate were flavorful and delicious.
 Try the Gobi Tangra...",We ordered delivery from Tangra during our COVID lockdown and weren't disappointed. They span a menu from Chinese to Indian to Thai and since I like them...,"I really loved the fusion of the tastes.  They give an ample portion too. I found it one of the best tske our places around now during Covid. Then, someone...",9AL3VA_4H_PMw0GPriIGQw
"Absolutely love this food cart!

The quality of the food is just so good and delicious! 
I have had a conversation with the owner, Yuvaraaj and he really...","I've checked out the food truck on Ditmars and it looked great, so I was excited to finally try the food at Mysttik Masaala (I decided to go for the one on...",One of the best food service here in NYC. The owner is really chill and the food is really tasty. Plus point he gives you a lot of free samples,kNzjRlXzL5XJInDqNwfMgA
Quick service. Pretty good food but I am bit disappointed with their milk dessert. They added less pistachio and more rose water which made the dessert...,TLDR: Avoid. Extremely poor service from delivery driver. Curry spilled in bag and driver tried blaming it on me after being told by restaurant employee...,The food is really good even thou I've only had the vegetable Somoza and chicken tikka masala.,RdcqVP_xjxQEbNRMYccBQw
"What the heck happened to the quality of the food here? Smdh. Take one good look at the oxtail in my picture. Its loaded with fat. Smdh, the fat should be...",Not much to look at but really delicious homemade West Indian and soul food. Great variety of healthy and not so healthy vegetarian options. The staff were...,"With such a nondescript name and look, this place really is a hidden gem. Normally, I wouldn't look twice at a place like this, but on a recent day, I...",-GkhPQ0AVLoIAzPGfQ_SaA
I was very happily surprised with the flavors of this dish.  I ordered the chicken vegetable. It was full of gravy and different types of vegetables. It's...,"The food here is so delicious. I've had biryani, different fried rice and different lo mein and everything was very flavorful. I'm hooked. The place is...",,jCJloBC-UGbJYz02OpJIvw
I am so thrilled to report that Ariana has re-opened during COVID. We really missed this place! They have outdoor dining with socially distanced seating on...,They've just recently reopened and we were so happy to see that they are eager to serve up their most delicious food for takeout during the covid shutdown....,"This is such a great restaurant serving authentic Afghan cuisine. Rafi, the owner, serves us personally outside and the street dining due to COVID actually...",IFZ3_d01uflGixWrrD8_gg
This is the best Indian food I've had in my life. The customer service is amazing. I won't ever go anywhere but here when in the mood for Indian. The...,I love when you tell a place you want it extra spicy and they make it that way. This place has great prices and a wide variety of dishes. I ordered the...,This spot is very good. I made an Uber Eats order to the pad and I was glad I did. Great selection for vegans or vegetarians. I order two different dishes...,CXGy1jTUVkDpA2-wJNujyQ
I been going to golden Punjab for years small place for eat in with friends definitely not a family eat in place great for take out.,"Nasty food and overpriced. Chicken biryani with one piece of chicken cut in billion pieces  =$14 
Never again 
Not halal either 
Unclean environment, nasty...",Ohhh my god. The bread is to die for. The garlic naan is the best I've every had.  I really wish I new all the names of the dishes I ate. All I can say I...,bVkia681mgwsvAe0TckVbQ
"I've been trying to find the place with the best butter chicken and Mausmam is it! My husband and I both tried the ""make your own"". He had the butter...","Only have had delivery and it's been delish every time! So good! 

My usual order is - Chicken Tikka, Chloe Saag, Navaratan Korma, samosas and naan. Nice,...","The food tasted great and I was surprised by the flavor 
Only reason for 1 star, we had a metal staple in our curry. 


Update review. 
The manager called...",aaVV388ojMgIayC3cVIEVg
"If you are going fr Indian food in Brooklyn 
Truly this is on of the best.
Never do they gripe about tips
The food selection is great.
Atmosphere is nice....",Food was great!! Literally found this place hidden. The display of the store could be a bit more clean.,This is a hidden gem place that doesn't get as much recognition that it should! The customer service and food is a 10/10 ! Not only do they serve...,jRiMLcjWiNfGJlQbu12-HQ
"DoorDash delivery Saturday June 6, 2020

Chicken Samosa, Mediterranean Steak Bowl, Lamb Chop (3 Pcs), Kathi Roll, Kalmi Kabob  paired with BYOD: El Portal...","Tried this place for the first time yesterday. Got Lamb chop and chicken Sharwama. 

Pros: 

Taste:
- The food taste better than we expected for a small...",The guys behind the counter are super friendly and you can smell the delicious aroma coming from this place down the street. If you are in a rush grab a...,4QnmpXjTj18g8LdOEczliQ
Authentic and delicious bengali food. Their price is reasonable. Friendly staffs. I Would go again.,Ruma's has many steam table items. If there's a regular menu I don't know about it. I enjoyed the goat curry with mixed vegetables. I couldn't tell you...,"I stepped in here expecting to order off the menu which they had a stack of lying around at the counter, but was told by an older gentleman that I couldn't...",WdaLydR9O57rWbTnQQQ1OQ
