Name,Address,City,Rating,Review Count,Coordinates,Price
Highly Likely,"['4310 W Jefferson Blvd', 'Los Angeles, CA 90016']",Los Angeles,3.5,320,"{'latitude': 34.0253950812194, 'longitude': -118.3433254}",2.0
The Red Door,"['10057 Riverside Dr', 'Toluca Lake, CA 91602']",Toluca Lake,4.0,191,"{'latitude': 34.152373, 'longitude': -118.351867}",2.0
Donna's,"['15121 S Western Ave', 'Gardena, CA 90249']",Gardena,4.0,161,"{'latitude': 33.8940308730337, 'longitude': -118.309360727336}",1.0
Sea Level Restaurant & Lounge,"['655 N Harbor Dr', 'Redondo Beach, CA 90277']",Redondo Beach,4.0,548,"{'latitude': 33.847566, 'longitude': -118.395206}",2.0
Loupiotte Kitchen,"['1726 N Vermont Ave', 'Los Angeles, CA 90027']",Los Angeles,4.5,183,"{'latitude': 34.1023816986214, 'longitude': -118.291617810179}",2.0
the Eldo,"['3014 N Studebaker Rd', 'Ste C', 'Long Beach, CA 90808']",Long Beach,4.0,392,"{'latitude': 33.8107403, 'longitude': -118.099091}",2.0
Bar Celona,"['38 E Colorado Blvd', 'Pasadena, CA 91105']",Pasadena,3.0,173,"{'latitude': 34.1455, 'longitude': -118.14956}",2.0
Zebra Room,"['20930 Hawthorne Blvd', 'Torrance, CA 90503']",Torrance,3.5,100,"{'latitude': 33.8401076, 'longitude': -118.3535151}",1.0
Route 66 Roadhouse & Tavern,"['1846 Huntington Dr', 'Duarte, CA 91010']",Duarte,3.5,91,"{'latitude': 34.139518, 'longitude': -117.964945}",1.0
Simonette,"['3927 Van Buren Place', 'Culver City, CA 90232']",Culver City,4.0,168,"{'latitude': 34.0229299260707, 'longitude': -118.393480069935}",2.0
Peking Tavern,"['806 S Spring St', 'Los Angeles, CA 90014']",Los Angeles,4.0,755,"{'latitude': 34.0427621, 'longitude': -118.2536515}",2.0
The Teragram Ballroom,"['1234 W 7th St', 'Los Angeles, CA 90017']",Los Angeles,4.5,163,"{'latitude': 34.0518639, 'longitude': -118.2670623}",2.0
Saint Felix,"['8945 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.0,440,"{'latitude': 34.0841108, 'longitude': -118.3853566}",2.0
Lobby Bar,"['Hyatt Regency Century Plz', '2025 Ave Of The Stars', 'Los Angeles, CA 90067']",Los Angeles,3.0,1,"{'latitude': 34.0574095685596, 'longitude': -118.415847678891}",3.0
Genghis Cohen,"['740 N Fairfax Ave', 'Los Angeles, CA 90046']",Los Angeles,3.5,598,"{'latitude': 34.0845188, 'longitude': -118.3612451}",2.0
Hope St Grand Lobby Bar,"['711 S Hope St', 'Los Angeles, CA 90017']",Los Angeles,4.5,2,"{'latitude': 34.04763, 'longitude': -118.25889}",
Lost Cove Tiki,"['609 N La Brea Ave', 'Los Angeles, CA 90036']",Los Angeles,4.0,30,"{'latitude': 34.082197, 'longitude': -118.344338}",
Simmzy's - Manhattan Beach,"['229 Manhattan Beach Blvd', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.0,1268,"{'latitude': 33.8851996, 'longitude': -118.4100389}",2.0
The 20/20 Draft House,"['8228 Firestone Blvd', 'Downey, CA 90241']",Downey,2.5,1144,"{'latitude': 33.9405102, 'longitude': -118.1340631}",2.0
Vespaio,"['225 S Grand Ave', 'Los Angeles, CA 90012']",Los Angeles,3.5,690,"{'latitude': 34.0538862751801, 'longitude': -118.250720304946}",2.0
Nighthawk: Breakfast Bar,"['417 Washington Blvd', 'Venice, CA 90292']",Venice,4.0,978,"{'latitude': 33.9813676, 'longitude': -118.4630661}",2.0
Century Taproom,"['5985 W Century Blvd', 'Los Angeles, CA 90045']",Los Angeles,3.5,60,"{'latitude': 33.9459129710387, 'longitude': -118.388789556921}",2.0
Chico,"['2915 W Beverly Blvd', 'Montebello, CA 90640']",Montebello,4.0,46,"{'latitude': 34.0227263, 'longitude': -118.1347903}",2.0
The Rooftop Grill,"['225 N Canon Dr', 'Montage Beverly Hills', 'Beverly Hills, CA 90210']",Beverly Hills,4.0,158,"{'latitude': 34.067739, 'longitude': -118.3987034}",3.0
Hustler Casino,"['1000 W Redondo Beach Blvd', 'Gardena, CA 90247']",Gardena,3.0,188,"{'latitude': 33.8915, 'longitude': -118.29294}",2.0
EOLA Restaurant and Bar,"['2834 N Broadway', 'Los Angeles, CA 90031']",Los Angeles,4.5,29,"{'latitude': 34.0733962434522, 'longitude': -118.211931400001}",2.0
Rigo's Place Bar,"['12809 S Normandie Ave', 'Gardena, CA 90249']",Gardena,5.0,1,"{'latitude': 33.91607, 'longitude': -118.300721}",
Ddong Ggo Pocha,"['1841 W Orangethorpe Ave', 'Fullerton, CA 92833']",Fullerton,4.0,137,"{'latitude': 33.86003, 'longitude': -117.960004}",2.0
The Comedy Store,"['8433 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,730,"{'latitude': 34.0952042521984, 'longitude': -118.374028808801}",2.0
The Chicken Koop,"['101 W Main St', 'Ste C', 'Alhambra, CA 91801']",Alhambra,4.5,566,"{'latitude': 34.09486, 'longitude': -118.12825}",2.0
Hop Merchants Bottle Shop & Taproom,"['5013 Lankershim Blvd', 'Los Angeles, CA 91601']",Los Angeles,5.0,64,"{'latitude': 34.16111, 'longitude': -118.37284}",
Micky's West Hollywood,"['8857 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.0,532,"{'latitude': 34.085462, 'longitude': -118.383826}",2.0
Brooklyn Bar,"['16618 Hawthorne Blvd', 'Lawndale, CA 90260']",Lawndale,4.0,129,"{'latitude': 33.87953, 'longitude': -118.35205}",1.0
Fiesta Cantina,"['8865 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.0,827,"{'latitude': 34.0853401, 'longitude': -118.3839643}",2.0
Cloud Vibes Hookah Lounge,"['4730 Eagle Rock Blvd', 'Los Angeles, CA 90041']",Los Angeles,5.0,63,"{'latitude': 34.1311, 'longitude': -118.21607}",
Brewsters Beererie,"['9750 Airport Blvd', 'Los Angeles, CA 90045']",Los Angeles,3.5,92,"{'latitude': 33.94791, 'longitude': -118.385}",2.0
The Craftsman Bar and Kitchen,"['119 Broadway', 'Santa Monica, CA 90401']",Santa Monica,4.0,413,"{'latitude': 34.013289393155, 'longitude': -118.495960235596}",2.0
Ger Bar Taproom,"['3465 W 6th St', 'Los Angeles, CA 90020']",Los Angeles,4.5,16,"{'latitude': 34.063765, 'longitude': -118.297262}",
Interstellar,"['109 Broadway', 'Santa Monica, CA 90401']",Santa Monica,5.0,90,"{'latitude': 34.013232, 'longitude': -118.4960838}",
The Sycamore,"['3067 E Chevy Chase Dr', 'Glendale, CA 91206']",Glendale,4.5,15,"{'latitude': 34.170456112849, 'longitude': -118.203662644711}",
Costero California Bar + Bistro,"['6101 W Century Blvd', 'Los Angeles, CA 90045']",Los Angeles,3.5,96,"{'latitude': 33.9466262, 'longitude': -118.390812}",2.0
Bootleg Theater,"['2220 Beverly Blvd', 'Los Angeles, CA 90057']",Los Angeles,3.5,255,"{'latitude': 34.06717, 'longitude': -118.27221}",1.0
Soju Belly,"['13041 Kerry St', 'Garden Grove, CA 92843']",Garden Grove,4.0,521,"{'latitude': 33.77328, 'longitude': -117.959268}",2.0
Crescent Lounge,"['Crescent Hotel', '403 N Crescent Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.5,5,"{'latitude': 34.07123, 'longitude': -118.40028}",
Johnny's West Adams,"['4327 W Adams Blvd', 'Los Angeles, CA 90018']",Los Angeles,4.0,174,"{'latitude': 34.03291107460704, 'longitude': -118.33291174428074}",
Dublin's Irish Whiskey Pub,"['815 W 7th St', 'Los Angeles, CA 90017']",Los Angeles,3.0,480,"{'latitude': 34.04915, 'longitude': -118.25894}",2.0
Mr. C Restaurant,"['1224 Beverwil Dr', 'Los Angeles, CA 90035']",Los Angeles,3.5,178,"{'latitude': 34.05536, 'longitude': -118.39851}",3.0
Avec Nous,"['9291 Burton Way', 'Beverly Hills, CA 90210']",Beverly Hills,4.0,139,"{'latitude': 34.07262, 'longitude': -118.39538}",3.0
The Twist Bar,"['Mobile Bar', 'Serving the Inland Empire and Surrounding Cities', 'Los Angeles, CA']",Los Angeles,5.0,1,"{'latitude': 34.052187, 'longitude': -118.243425}",
Hudson House,"['514 N Pacific Coast Hwy', 'Redondo Beach, CA 90277']",Redondo Beach,4.0,1012,"{'latitude': 33.85032, 'longitude': -118.38864}",2.0
The Good Nite,"['10721 Burbank Blvd', 'North Hollywood, CA 91601']",North Hollywood,3.5,268,"{'latitude': 34.17243, 'longitude': -118.36452}",1.0
Gratuity,"['714 W Olympic Blvd', 'Los Angeles, CA 90015']",Los Angeles,5.0,2,"{'latitude': 34.04442, 'longitude': -118.26324}",
Purple Orchid,"['221 Richmond St', 'El Segundo, CA 90245']",El Segundo,4.0,269,"{'latitude': 33.918506, 'longitude': -118.417427}",2.0
Gwen Butcher Shop,"['6600 Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,589,"{'latitude': 34.09764, 'longitude': -118.3334}",4.0
Hi Tops,"['8933 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,72,"{'latitude': 34.0844388571664, 'longitude': -118.385133333333}",2.0
Lunas Sports Bar,"['6483 Florence Ave', 'Bell Gardens, CA 90201']",Bell Gardens,4.0,13,"{'latitude': 33.96317, 'longitude': -118.14757}",1.0
The Wine Cave,"['2427 Honolulu Ave', 'Montrose, CA 91020']",Montrose,4.0,110,"{'latitude': 34.20702, 'longitude': -118.23127}",2.0
Moreton Fig,"['3607 Trousdale Pkwy', 'Los Angeles, CA 90089']",Los Angeles,3.5,119,"{'latitude': 34.0197812799184, 'longitude': -118.286040828711}",2.0
Big Dean's Ocean Front Cafe,"['1615 Ocean Front Walk', 'Santa Monica, CA 90401']",Santa Monica,4.0,564,"{'latitude': 34.0102338, 'longitude': -118.4954845}",1.0
Five Star Bar,"['267 S Main St', 'Los Angeles, CA 90012']",Los Angeles,3.5,116,"{'latitude': 34.0498297878566, 'longitude': -118.24582683676}",1.0
Bardot,"['1737 N Vine St', 'Los Angeles, CA 90028']",Los Angeles,3.5,176,"{'latitude': 34.102835, 'longitude': -118.326944}",3.0
Manhattan Beach Post,"['1142 Manhattan Ave', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.5,3232,"{'latitude': 33.8852791, 'longitude': -118.4108876}",3.0
Round 1-Burbank,"['201 E Magnolia Blvd', 'Burbank Town Center', 'Burbank, CA 91502']",Burbank,4.0,1,"{'latitude': 34.183565, 'longitude': -118.3122}",
Mauro's Cafe,"['8112 Melrose Ave', 'Los Angeles, CA 90046']",Los Angeles,4.0,186,"{'latitude': 34.0834770202637, 'longitude': -118.366485595703}",2.0
Barcito & Bodega,"['403 W 12th St', 'Los Angeles, CA 90015']",Los Angeles,4.0,335,"{'latitude': 34.040358, 'longitude': -118.2634197}",2.0
Redwood,"['316 W 2nd St', 'Los Angeles, CA 90012']",Los Angeles,3.5,655,"{'latitude': 34.0526, 'longitude': -118.24747}",2.0
The Green Horse Nightclub,"['1662 W Centinela Ave', 'Inglewood, CA 90302']",Inglewood,4.5,46,"{'latitude': 33.97745, 'longitude': -118.36849}",1.0
Echoplex,"['1154 Glendale Blvd', 'Los Angeles, CA 90026']",Los Angeles,3.5,499,"{'latitude': 34.077587, 'longitude': -118.2605384}",2.0
Bacari PDR,"['6805 Vista Del Mar Ln', 'Playa Del Rey, CA 90293']",Playa Del Rey,4.5,982,"{'latitude': 33.9586842196588, 'longitude': -118.448352364695}",2.0
Trejo's Cantina - Hollywood,"['1556 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,581,"{'latitude': 34.099443, 'longitude': -118.3290012}",2.0
Darabar Thai Cafe,"['5112 Hollywood Blvd', 'Ste 108 - 109', 'Los Angeles, CA 90027']",Los Angeles,3.5,149,"{'latitude': 34.10137, 'longitude': -118.30125}",2.0
Delancey,"['5936 W Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,539,"{'latitude': 34.09777, 'longitude': -118.31923}",2.0
Buffalo Wild Wings,"['7060 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,2.0,812,"{'latitude': 34.1013226, 'longitude': -118.3435621}",2.0
The Library Alehouse,"['2911 Main St', 'Santa Monica, CA 90405']",Santa Monica,4.0,1297,"{'latitude': 33.9994497, 'longitude': -118.4809192}",2.0
Coffee MCO,"['2580 W Olympic Blvd', 'Los Angeles, CA 90006']",Los Angeles,5.0,289,"{'latitude': 34.05218, 'longitude': -118.28737}",1.0
Ercoles 1101,"['1101 Manhattan Ave', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.5,228,"{'latitude': 33.8841021, 'longitude': -118.4105632}",2.0
The Anchor,"['235 Main St', 'Venice, CA 90291']",Venice,4.0,1011,"{'latitude': 33.9970197, 'longitude': -118.4789505}",2.0
Genji Bar,"['120 S Los Angeles St', 'Los Angeles, CA 90012']",Los Angeles,3.5,2,"{'latitude': 34.0505599975586, 'longitude': -118.242637634277}",2.0
1720,"['1720 E 16th St', 'Los Angeles, CA 90021']",Los Angeles,3.5,66,"{'latitude': 34.0230589950294, 'longitude': -118.2417456}",1.0
The Strand House,"['117 Manhattan Beach Blvd', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.0,1839,"{'latitude': 33.88478, 'longitude': -118.41135}",3.0
The Falls,"['626 S Spring St', 'Los Angeles, CA 90014']",Los Angeles,4.0,529,"{'latitude': 34.04512, 'longitude': -118.25128}",2.0
BG Pizzeria,"['9960 S Santa Monica Blvd', 'Fl 2', 'Beverly Hills, CA 90212']",Beverly Hills,5.0,10,"{'latitude': 34.064105, 'longitude': -118.413363}",
Joxer Daly's,"['11168 Washington Blvd', 'Culver City, CA 90232']",Culver City,4.0,403,"{'latitude': 34.0077399, 'longitude': -118.4124898}",1.0
The Cave Sports Bar,"['628 W Orangewood Ave', 'Anaheim, CA 92802']",Anaheim,4.5,156,"{'latitude': 33.7959488, 'longitude': -117.9162164}",1.0
Regency West,"['3339 W 43rd St', 'Los Angeles, CA 90008']",Los Angeles,3.5,40,"{'latitude': 34.0062065124512, 'longitude': -118.330932617188}",2.0
Caffe Roma,"['350 N Canon Dr', 'Beverly Hills, CA 90210']",Beverly Hills,3.5,605,"{'latitude': 34.0704519, 'longitude': -118.4002295}",2.0
Koreatown Pizza Company,"['3900 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,4.0,359,"{'latitude': 34.0613398, 'longitude': -118.3113545}",2.0
Le Jardin,"['1430 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,2.5,101,"{'latitude': 34.09693, 'longitude': -118.329159}",2.0
The Blind Rabbit,"['440 S Anaheim Blvd', 'Ste 104', 'Anaheim, CA 92805']",Anaheim,4.5,2096,"{'latitude': 33.8313913199616, 'longitude': -117.912403905831}",2.0
The Fountain Bar,"['189 The Grove Dr', 'Los Angeles, CA 90036']",Los Angeles,3.5,74,"{'latitude': 34.071899, 'longitude': -118.358382}",2.0
Tj's Sports Bar & Grill,"['5710 E Los Angeles Ave', 'Simi Valley, CA 93063']",Simi Valley,4.5,27,"{'latitude': 34.27079, 'longitude': -118.6797}",2.0
L'Scorpion,"['6679 Hollywood Blvd', 'Hollywood, CA 90028']",Hollywood,3.5,223,"{'latitude': 34.1016849, 'longitude': -118.3359156}",2.0
Sherman Hops,"['14311 Ventura Blvd', 'Los Angeles, CA 91423']",Los Angeles,5.0,1,"{'latitude': 34.150754, 'longitude': -118.444721}",
Bottoms Up Bar and Grill,"['8595 Katella Ave', 'Stanton, CA 90680']",Stanton,4.0,70,"{'latitude': 33.803445, 'longitude': -117.982685}",1.0
The Social,"['23329 Lyons Ave', 'Valencia, CA 91355']",Valencia,4.5,245,"{'latitude': 34.380426, 'longitude': -118.541633}",3.0
Atmosphere Mar Vista,"['12034 Venice Blvd', 'Los Angeles, CA 90066']",Los Angeles,4.0,319,"{'latitude': 34.00531, 'longitude': -118.42961}",2.0
Magnolia House,"['492 S Lake Ave', 'Pasadena, CA 91101']",Pasadena,4.0,983,"{'latitude': 34.137366, 'longitude': -118.132006}",2.0
Capri Lounge,"['1134 N Pacific Ave', 'Glendale, CA 91202']",Glendale,4.5,97,"{'latitude': 34.1620431, 'longitude': -118.2645202}",1.0
1 Oak,"['9039 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,2.0,294,"{'latitude': 34.0909, 'longitude': -118.38891}",3.0
The Blending Lab Winery,"['7948 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.5,69,"{'latitude': 34.0715753, 'longitude': -118.363153593848}",2.0
The Standard Station,"['226 Standard St', 'El Segundo, CA 90245']",El Segundo,4.0,344,"{'latitude': 33.91855, 'longitude': -118.41438}",2.0
Mother Lode,"['8944 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,144,"{'latitude': 34.0838747, 'longitude': -118.3851921}",2.0
Globe Theatre,"['740 S Broadway', 'Los Angeles, CA 90014']",Los Angeles,4.0,150,"{'latitude': 34.044086, 'longitude': -118.254147}",2.0
Divino,"['11714 Barrington Ct', 'Los Angeles, CA 90049']",Los Angeles,4.0,176,"{'latitude': 34.06407, 'longitude': -118.46946}",3.0
Blow Hookah Bar,"['1964 Westwood Blvd', 'Los Angeles, CA 90025']",Los Angeles,4.5,185,"{'latitude': 34.047378581628, 'longitude': -118.434427678585}",2.0
The Shack,"['185 Culver Blvd', 'Playa Del Rey, CA 90293']",Playa Del Rey,3.5,423,"{'latitude': 33.958831, 'longitude': -118.4488607}",1.0
The 900 Club,"['900 Manhattan Ave', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.0,17,"{'latitude': 33.8830299377441, 'longitude': -118.409461975098}",2.0
Cathouse LA,"['6231 Selma Ave', 'Los Angeles, CA 90028']",Los Angeles,3.0,2,"{'latitude': 34.0999305, 'longitude': -118.3247498}",
Sonny McLean's,"['2615 Wilshire Blvd', 'Santa Monica, CA 90403']",Santa Monica,4.0,368,"{'latitude': 34.03658, 'longitude': -118.47724}",2.0
Casey's Irish Pub,"['613 S Grand Ave', 'Los Angeles, CA 90017']",Los Angeles,3.5,811,"{'latitude': 34.048458205004, 'longitude': -118.25575420061}",2.0
Seventy7 Lounge,"['3843 Main St', 'Culver City, CA 90232']",Culver City,3.5,423,"{'latitude': 34.02435, 'longitude': -118.39456}",2.0
Wood & Vine,"['6280 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,1341,"{'latitude': 34.1014405415506, 'longitude': -118.326316136051}",2.0
Chimac Star,"['3054 W 8th St', 'Los Angeles, CA 90005']",Los Angeles,4.0,249,"{'latitude': 34.05754, 'longitude': -118.29324}",2.0
The Otis Bar,"['260 S Raymond Ave', 'Pasadena, CA 91105']",Pasadena,4.0,83,"{'latitude': 34.1417270027711, 'longitude': -118.148590003491}",2.0
The Junction Bar - Billiards,"['9370 Telegraph Rd', 'Downey, CA 90240']",Downey,4.5,187,"{'latitude': 33.9557859, 'longitude': -118.103158}",2.0
John Sparr Tavern,"['3437 Ocean View Blvd', 'Glendale, CA 91208']",Glendale,4.5,190,"{'latitude': 34.20141, 'longitude': -118.22856}",2.0
Misoolkwan OC,"['6982 Beach Blvd', 'Ste C320', 'Buena Park, CA 90621']",Buena Park,4.5,135,"{'latitude': 33.85938, 'longitude': -117.99764}",
Rudy’s LA,"['5226 Pomona Blvd', 'Los Angeles, CA 90022']",Los Angeles,3.0,18,"{'latitude': 34.03307, 'longitude': -118.15158}",
Chess Park,"['231 N Brand Blvd', 'Glendale, CA 91203']",Glendale,4.0,302,"{'latitude': 34.14925, 'longitude': -118.25542}",2.0
Toscanova,"['10250 Santa Monica Blvd', 'Westfield Century City', 'Los Angeles, CA 90067']",Los Angeles,3.0,538,"{'latitude': 34.0590918642852, 'longitude': -118.420453477524}",2.0
Padrino's Draft House & Grille,"['15214 Hawthorne Blvd', 'Lawndale, CA 90260']",Lawndale,5.0,32,"{'latitude': 33.8928713, 'longitude': -118.352372}",2.0
The Grasshopper,"['136 E Anaheim St', 'Long Beach, CA 90813']",Long Beach,4.5,44,"{'latitude': 33.782408, 'longitude': -118.191717}",
Spago,"['176 N Canon Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.0,2029,"{'latitude': 34.0676057, 'longitude': -118.3976687}",3.0
JUTE Coastal bar and Kitchen,"['1400 Parkview Avenue', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.0,14,"{'latitude': 33.90012, 'longitude': -118.38824}",
The Blarney Stone,"['11761 Edinger Ave', 'Fountain Valley, CA 92708']",Fountain Valley,4.0,81,"{'latitude': 33.730288758809, 'longitude': -117.924369956967}",1.0
El Cid Restaurant,"['4212 W Sunset Blvd', 'Los Angeles, CA 90029']",Los Angeles,3.5,666,"{'latitude': 34.09392, 'longitude': -118.28245}",2.0
Little Coyote,"['2118 E 4th St', 'Long Beach, CA 90814']",Long Beach,4.5,169,"{'latitude': 33.771488, 'longitude': -118.1660946}",
Dave & Buster's,"['6801 Hollywood Blvd', 'Ste C3-343', 'Los Angeles, CA 90028']",Los Angeles,3.0,1003,"{'latitude': 34.1021261755192, 'longitude': -118.339138571129}",2.0
Lobby Lounge,"['900 Wilshire Blvd', 'Fl 70', 'Los Angeles, CA 90071']",Los Angeles,3.5,37,"{'latitude': 34.0501216, 'longitude': -118.2595763}",3.0
James' Beach,"['60 N Venice Blvd', 'Venice, CA 90291']",Venice,3.5,761,"{'latitude': 33.984750339873, 'longitude': -118.47037229365}",2.0
The Viper Room,"['8852 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.0,358,"{'latitude': 34.0904485533918, 'longitude': -118.384725}",2.0
Nirvana Sports Bar & Grill,"['314 E 1st St', 'Los Angeles, CA 90012']",Los Angeles,3.0,127,"{'latitude': 34.050092, 'longitude': -118.240705}",1.0
Fia Restaurant,"['2454 Wilshire Blvd', 'Santa Monica, CA 90403']",Santa Monica,4.0,258,"{'latitude': 34.034939, 'longitude': -118.478436}",3.0
Mrs Robinson's Irish Pub,"['10111 Riverside Dr', 'Toluca Lake, CA 91602']",Toluca Lake,4.0,63,"{'latitude': 34.152418, 'longitude': -118.351044}",
Le Petit Paris,"['418 /420 S Spring St', 'Los Angeles, CA 90013']",Los Angeles,4.0,1207,"{'latitude': 34.0481, 'longitude': -118.24846}",3.0
Ceremony Bar,"['11814 Ventura Blvd', 'Studio City, CA 91604']",Studio City,3.5,278,"{'latitude': 34.1419106, 'longitude': -118.3898773}",2.0
Tipsy Chef,"['2435 Main St', 'Santa Monica, CA 90405']",Santa Monica,4.5,21,"{'latitude': 34.003757, 'longitude': -118.484819}",2.0
Bacari GDL,"['757 Americana Way', 'Glendale, CA 91210']",Glendale,4.5,806,"{'latitude': 34.1437809, 'longitude': -118.2553149}",2.0
Cafe Nandarang,"['3815 W 6th St', 'Los Angeles, CA 90020']",Los Angeles,3.5,410,"{'latitude': 34.0638084411621, 'longitude': -118.305931091309}",2.0
Elevate Lounge,"['811 Wilshire Blvd', 'Ste 2100', 'Los Angeles, CA 90017']",Los Angeles,3.5,1089,"{'latitude': 34.0498199, 'longitude': -118.25819}",2.0
Roosterfish,"['1302 Abbot Kinney Blvd', 'Venice, CA 90291']",Venice,2.5,237,"{'latitude': 33.99092, 'longitude': -118.46802}",2.0
Kalaveras,"['228 Ave I', 'Redondo Beach, CA 90277']",Redondo Beach,4.0,288,"{'latitude': 33.8188, 'longitude': -118.38666}",2.0
Talon Tap & Wine,"['1353 Colorado Blvd', 'Los Angeles, CA 90041']",Los Angeles,4.5,11,"{'latitude': 34.1397415, 'longitude': -118.1945965}",
Story Tavern,"['150 S San Fernando Blvd', 'Burbank, CA 91502']",Burbank,3.5,523,"{'latitude': 34.1806550901149, 'longitude': -118.308154317515}",2.0
Fubar,"['7994 Santa Monica Blvd', 'West Hollywood, CA 90046']",West Hollywood,4.0,131,"{'latitude': 34.09054, 'longitude': -118.36457}",2.0
The Smell,"['247 S Main St', 'Los Angeles, CA 90012']",Los Angeles,4.0,140,"{'latitude': 34.0502252, 'longitude': -118.245444}",1.0
Star Karaoke,"['601 S Ardmore Ave', 'Ste 200', 'Los Angeles, CA 90005']",Los Angeles,4.0,158,"{'latitude': 34.06342, 'longitude': -118.302134}",2.0
Fais Do-Do,"['5257 W Adams Blvd', 'Los Angeles, CA 90016']",Los Angeles,3.5,63,"{'latitude': 34.0327208, 'longitude': -118.357102}",2.0
The Cove Cocktail Bar,"['146 S Glendora Ave', 'West Covina, CA 91790']",West Covina,4.0,137,"{'latitude': 34.0708519, 'longitude': -117.9210632}",1.0
Gulp,"['13020 Pacific Promenade', 'Ste 1', 'Los Angeles, CA 90094']",Los Angeles,3.5,194,"{'latitude': 33.972623121843, 'longitude': -118.423509187836}",2.0
El Tucanazo Bar,"['6203 Cherry Ave', 'Long Beach, CA 90805']",Long Beach,4.0,10,"{'latitude': 33.8676385, 'longitude': -118.1686625}",1.0
Avignone's,"['2321 Honolulu Ave', 'Montrose, CA 91020']",Montrose,4.0,111,"{'latitude': 34.2058615654519, 'longitude': -118.228941377918}",2.0
CIA - The California Institute of Abnormalarts,"['11334 Burbank Blvd', 'North Hollywood, CA 91601']",North Hollywood,3.5,135,"{'latitude': 34.1720151, 'longitude': -118.3774513}",2.0
Bodega Wine Bar,"['814 Broadway', 'Santa Monica, CA 90401']",Santa Monica,4.0,995,"{'latitude': 34.0184534, 'longitude': -118.4892482}",2.0
Molly Malone's Irish Import Shop,"['577 S Fairfax Ave', 'Los Angeles, CA 90036']",Los Angeles,4.0,1,"{'latitude': 34.0652146, 'longitude': -118.3615249}",
Star Alliance Lounge,"['1 World Way', 'Fl 5', 'Tom Bradley International Terminal', 'Los Angeles, CA 90045']",Los Angeles,4.0,145,"{'latitude': 33.9438975942788, 'longitude': -118.41024125872}",1.0
Century Bar & Grill,"['3883 West Century Blvd', 'Inglewood, CA 90303']",Inglewood,3.5,24,"{'latitude': 33.9455849, 'longitude': -118.341672}",2.0
RASPOUTINE Los Angeles,"['8623 Melrose Ave', 'West Hollywood, CA 90069']",West Hollywood,3.0,63,"{'latitude': 34.08212, 'longitude': -118.38097}",
Barney's Beanery,"['250 N 1st St', 'Burbank, CA 91502']",Burbank,3.0,844,"{'latitude': 34.181203540414, 'longitude': -118.31169093789}",2.0
Winchester Room,"['6522 San Fernando Rd', 'Glendale, CA 91201']",Glendale,4.0,50,"{'latitude': 34.168344, 'longitude': -118.290692}",1.0
American Legion Post 817,"['13553 Reedley St', 'Panorama City, CA 91402']",Panorama City,5.0,2,"{'latitude': 34.22253, 'longitude': -118.42812}",1.0
Hotel Café,"['1623 1/2 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.5,603,"{'latitude': 34.100444372802, 'longitude': -118.32970364318}",2.0
